job,marital,edu,age,social,race,position,county,country,salary
"\" Local-gov\"","\" Married-civ-spouse\"","\" 9th\"",42,"\" Husband\"","\" White\"","\" Other-service\"",40,"\" United-States\"","\" <=50K\""
"\" ?\"","\" Widowed\"","\" 9th\"",70,"\" Unmarried\"","\" White\"","\" ?\"",15,"\" United-States\"","\" <=50K\""
"\" Private\"","\" Divorced\"","\" 9th\"",49,"\" Not-in-family\"","\" White\"","\" Machine-op-inspct\"",40,"\" United-States\"","\" <=50K\""
"\" Private\"","\" Divorced\"","\" 9th\"",46,"\" Not-in-family\"","\" White\"","\" Other-service\"",25,"\" United-States\"","\" <=50K\""
"\" Private\"","\" Divorced\"","\" 9th\"",53,"\" Not-in-family\"","\" White\"","\" Other-service\"",36,"\" Canada\"","\" <=50K\""
"\" Self-emp-not-inc\"","\" Married-civ-spouse\"","\" 9th\"",51,"\" Husband\"","\" White\"","\" Craft-repair\"",20,"\" United-States\"","\" <=50K\""
"\" Self-emp-not-inc\"","\" Married-civ-spouse\"","\" 9th\"",26,"\" Husband\"","\" White\"","\" Craft-repair\"",40,"\" Portugal\"","\" <=50K\""
"\" Self-emp-not-inc\"","\" Married-civ-spouse\"","\" 9th\"",36,"\" Husband\"","\" White\"","\" Craft-repair\"",30,"\" United-States\"","\" <=50K\""
"\" Self-emp-not-inc\"","\" Married-civ-spouse\"","\" 9th\"",55,"\" Husband\"","\" White\"","\" Farming-fishing\"",25,"\" United-States\"","\" <=50K\""
"\" Private\"","\" Married-spouse-absent\"","\" 9th\"",47,"\" Unmarried\"","\" White\"","\" Handlers-cleaners\"",40,"\" El-Salvador\"","\" <=50K\""
"\" Private\"","\" Married-spouse-absent\"","\" 9th\"",49,"\" Not-in-family\"","\" Black\"","\" Other-service\"",16,"\" Jamaica\"","\" <=50K\""
"\" State-gov\"","\" Divorced\"","\" 9th\"",47,"\" Not-in-family\"","\" White\"","\" Other-service\"",40,"\" United-States\"","\" <=50K\""
"\" ?\"","\" Married-civ-spouse\"","\" 9th\"",75,"\" Husband\"","\" Black\"","\" ?\"",5,"\" United-States\"","\" <=50K\""
"\" ?\"","\" Married-civ-spouse\"","\" 9th\"",74,"\" Husband\"","\" White\"","\" ?\"",40,"\" United-States\"","\" <=50K\""
"\" Local-gov\"","\" Never-married\"","\" 9th\"",17,"\" Own-child\"","\" Black\"","\" Other-service\"",9,"\" United-States\"","\" <=50K\""
"\" Self-emp-inc\"","\" Married-civ-spouse\"","\" 9th\"",66,"\" Husband\"","\" White\"","\" Exec-managerial\"",1,"\" ?\"","\" <=50K\""
"\" Self-emp-inc\"","\" Married-civ-spouse\"","\" 9th\"",39,"\" Husband\"","\" White\"","\" Exec-managerial\"",40,"\" Mexico\"","\" <=50K\""
"\" Private\"","\" Widowed\"","\" 9th\"",65,"\" Unmarried\"","\" Black\"","\" Priv-house-serv\"",24,"\" United-States\"","\" <=50K\""
"\" Federal-gov\"","\" Married-civ-spouse\"","\" 9th\"",35,"\" Husband\"","\" Black\"","\" Farming-fishing\"",40,"\" United-States\"","\" <=50K\""
"\" Federal-gov\"","\" Married-civ-spouse\"","\" 9th\"",30,"\" Husband\"","\" White\"","\" Tech-support\"",40,"\" United-States\"","\" <=50K\""
